,tweet_id,name,dog_stage,rating_numerator,text,source,timestamp,retweet_count,favorite_count,geo_data,lang_data,dog_breed
580,800459316964663297,None,pupper,12,Here's a very sleepy pupper. Appears to be portable as h*ck. 12/10 would snug intensely https://t.co/61sX7pW5Ca,Twitter for iPhone,2016-11-20 22:02:27,2062.0,9050.0,None,en,
581,800443802682937345,Sampson,pupper,11,RT @dog_rates: This is Sampson. He's about to get hit with a vicious draw 2. Has no idea. 11/10 poor pupper https://t.co/FYT9QBEnKG,Twitter for iPhone,2016-11-20 21:00:48,4025.0,0.0,None,en,
582,800388270626521089,Doc,none,12,This is Doc. He takes time out of every day to worship our plant overlords. 12/10 quite the floofer https://t.co/azMneS6Ly5,Twitter for iPhone,2016-11-20 17:20:08,2637.0,10625.0,None,en,Golden Retriever
583,800188575492947969,Bo,pupper,11,RT @dog_rates: This is Bo. He's a Benedoop Cumbersnatch. Seems frustrated with own feet. Portable as hell. 11/10 very solid pupper https://…,Twitter for iPhone,2016-11-20 04:06:37,3696.0,0.0,None,en,
584,800141422401830912,Peaches,none,13,This is Peaches. She's the ultimate selfie sidekick. Super sneaky tongue slip appreciated. 13/10 https://t.co/pbKOesr8Tg,Twitter for iPhone,2016-11-20 00:59:15,2395.0,14519.0,None,en,Golden Retriever
585,800018252395122689,None,doggo,11,Here's a doggo doin a struggle. 11/10 much determined https://t.co/gQqRBfkX4I,Twitter for iPhone,2016-11-19 16:49:49,12328.0,26916.0,None,en,
586,799774291445383169,Tucker,none,13,RT @dog_rates: This is Tucker. He would like a hug. 13/10 someone hug him https://t.co/wdgY9oHPrT,Twitter for iPhone,2016-11-19 00:40:24,4374.0,0.0,None,en,Chow
587,799757965289017345,Sobe,doggo,13,This is Sobe. She's a h*ckin happy doggo. Only one leg tho. Must have good balance. 13/10 would smile back https://t.co/OiH8PaOxB1,Twitter for iPhone,2016-11-18 23:35:32,2004.0,7979.0,None,en,Border Collie
588,799422933579902976,Longfellow,none,12,This is Longfellow (prolly sophisticated). He's a North Appalachian Oatzenjammer. Concerned about wrinkled feets. 12/10 would hug softly https://t.co/bpLuQuxzHZ,Twitter for iPhone,2016-11-18 01:24:14,1800.0,7690.0,None,en,Miniature Pinscher
589,799308762079035393,None,none,14,RT @dog_rates: I WAS SENT THE ACTUAL DOG IN THE PROFILE PIC BY HIS OWNER THIS IS SO WILD. 14/10 ULTIMATE LEGEND STATUS https://t.co/7oQ1wpf…,Twitter for iPhone,2016-11-17 17:50:33,5090.0,0.0,None,en,
590,799297110730567681,Jeffrey,none,11,This is Jeffrey. He's quite the jokester. Takes it too far sometimes. Still 11/10 would pet https://t.co/YDtZcAiMAf,Twitter for iPhone,2016-11-17 17:04:16,2567.0,9389.0,None,en,Malamute
591,799063482566066176,Mister,none,11,This is Mister. He only wears the most fashionable af headwear. 11/10 h*ckin stylish https://t.co/BXJFKOVnJm,Twitter for iPhone,2016-11-17 01:35:54,2340.0,7698.0,None,en,Norfolk Terrier
592,798933969379225600,Iroh,none,12,This is Iroh. He's in a predicament. 12/10 someone help him https://t.co/KJAKO2kXsL,Twitter for iPhone,2016-11-16 17:01:16,4161.0,12429.0,None,en,Siberian Husky
593,798925684722855936,Shadow,none,11,This is Shadow. He's a firm believer that they're all good dogs. H*ckin passionate about it too. 11/10 I stand with Shadow https://t.co/8yvpacwBcu,Twitter for iPhone,2016-11-16 16:28:21,1362.0,7159.0,None,en,West Highland White Terrier
594,798705661114773508,Baloo,pupper,11,"RT @dog_rates: Meet Baloo. He's expecting a fast ground ball, hence the wide stance. Prepared af. 11/10 nothing runs like a pupper https://…",Twitter for iPhone,2016-11-16 01:54:03,6220.0,0.0,None,en,
595,798701998996647937,None,none,10,RT @dog_rates: We normally don't rate marshmallows but this one appears to be flawlessly toasted so I'll make an exception. 10/10 https://t…,Twitter for iPhone,2016-11-16 01:39:30,7248.0,0.0,None,en,
596,798697898615730177,Stubert,none,10,RT @dog_rates: This is Stubert. He just arrived. 10/10 https://t.co/HVGs5aAKAn,Twitter for iPhone,2016-11-16 01:23:12,6102.0,0.0,None,en,Labrador Retriever
597,798694562394996736,None,none,12,"RT @dog_rates: I'm not sure what's happening here, but it's pretty spectacular. 12/10 for both https://t.co/JKXh0NbBNL",Twitter for iPhone,2016-11-16 01:09:57,4643.0,0.0,None,en,Chihuahua
598,798686750113755136,Jack,none,11,"RT @dog_rates: Say hello to Jack (pronounced ""Kevin""). He's a Virgo Episcopalian. Can summon rainbows. 11/10 magical as hell https://t.co/Y…",Twitter for iPhone,2016-11-16 00:38:54,2180.0,0.0,None,en,
599,798682547630837760,None,pupper,8,RT @dog_rates: Here we see a rare pouched pupper. Ample storage space. Looks alert. Jumps at random. Kicked open that door. 8/10 https://t.…,Twitter for iPhone,2016-11-16 00:22:12,4435.0,0.0,None,en,
600,798673117451325440,None,none,13,"RT @dog_rates: I shall call him squishy and he shall be mine, and he shall be my squishy. 13/10 https://t.co/WId5lxNdPH",Twitter for iPhone,2016-11-15 23:44:44,5225.0,0.0,None,en,
601,798665375516884993,Lola,none,10,RT @dog_rates: This is Lola. She fell asleep on a piece of pizza. 10/10 frighteningly relatable https://t.co/eqmkr2gmPH,Twitter for iPhone,2016-11-15 23:13:58,3677.0,0.0,None,en,Chow
602,798644042770751489,Paull,none,10,RT @dog_rates: This is Paull. He just stubbed his toe. 10/10 deep breaths Paull https://t.co/J5Mqn8VeYq,Twitter for iPhone,2016-11-15 21:49:12,1746.0,0.0,None,en,English Springer
603,798628517273620480,None,none,12,RT @dog_rates: This a Norwegian Pewterschmidt named Tickles. Ears for days. 12/10 I care deeply for Tickles https://t.co/0aDF62KVP7,Twitter for iPhone,2016-11-15 20:47:30,1867.0,0.0,None,en,Beagle
604,798585098161549313,Timison,none,10,RT @dog_rates: This is Timison. He just told an awful joke but is still hanging on to the hope that you'll laugh with him. 10/10 https://t.…,Twitter for iPhone,2016-11-15 17:54:59,5276.0,0.0,None,en,
605,798576900688019456,None,none,1,RT @dog_rates: Not familiar with this breed. No tail (weird). Only 2 legs. Doesn't bark. Surprisingly quick. Shits eggs. 1/10 https://t.co/…,Twitter for iPhone,2016-11-15 17:22:24,5488.0,0.0,None,en,
606,798340744599797760,Davey,none,11,RT @dog_rates: This is Davey. He'll have your daughter home by 8. Just a stand up pup. 11/10 would introduce to mom https://t.co/E6bGWf9EOm,Twitter for iPhone,2016-11-15 01:44:00,3141.0,0.0,None,en,Papillon
607,798209839306514432,Cooper,none,13,This is Cooper. His bow tie was too heavy for the front so he moved it to the side. Balanced af now. 13/10 https://t.co/jG1PAFkB81,Twitter for iPhone,2016-11-14 17:03:50,2425.0,9932.0,None,en,Pekinese
608,797971864723324932,None,pupper,12,Here's a helicopter pupper. He takes off at random. H*ckin hard to control. 12/10 rare af https://t.co/GRWPgNKt2z,Twitter for iPhone,2016-11-14 01:18:12,2893.0,10963.0,None,en,American Staffordshire Terrier
609,797545162159308800,Cassie,none,12,This is Cassie. She steals things. Guilt increases slightly each time. 12/10 would forgive almost immediately https://t.co/Ia19irLwyB,Twitter for iPhone,2016-11-12 21:02:38,4620.0,13885.0,None,en,Pembroke
610,797236660651966464,Pancake,none,12,This is Pancake. She loves Batman and winks like a h*ckin champ. 12/10 real crowd pleaser https://t.co/6kqsAjJNhi,Twitter for iPhone,2016-11-12 00:36:46,6164.0,18945.0,None,en,Collie
611,797165961484890113,None,none,11,@JODYHiGHROLLER it may be an 11/10 but what do I know 😉,Twitter for iPhone,2016-11-11 19:55:50,24.0,212.0,None,en,
612,796904159865868288,Tyrone,none,11,RT @dog_rates: This is Tyrone. He's a leaf wizard. Self-motivated. No eyes (tragic). Inspirational af. 11/10 enthusiasm is tangible https:/…,Twitter for iPhone,2016-11-11 02:35:32,8359.0,0.0,None,en,
613,796865951799083009,Tyr,none,12,This is Tyr. He's just checking on you. Nifty af tongue slip. 12/10 would absolutely pet https://t.co/Jgnuiyvq06,Twitter for iPhone,2016-11-11 00:03:42,1829.0,7318.0,None,en,Cardigan
614,796759840936919040,Romeo,none,11,Say hello to Romeo. He was just told that it's too cold for the pool. H*ckin nonsense. 11/10 would help fill up https://t.co/6hx7ur6sNI,Twitter for iPhone,2016-11-10 17:02:03,2837.0,11216.0,None,en,American Staffordshire Terrier
615,796563435802726400,None,puppo,13,RT @dog_rates: I want to finally rate this iconic puppo who thinks the parade is all for him. 13/10 would absolutely attend https://t.co/5d…,Twitter for iPhone,2016-11-10 04:01:37,6747.0,0.0,None,en,
616,796484825502875648,None,doggo,12,Here's a sleepy doggo that requested some assistance. 12/10 would carry everywhere https://t.co/bvkkqOjNDV,Twitter for iPhone,2016-11-09 22:49:15,1653.0,7189.0,None,en,Cocker Spaniel
617,796387464403357696,Snicku,none,12,This is Snicku. He's having trouble reading because he's a dog. Glasses only helped a little. Nap preferred. 12/10 would snug well https://t.co/cVLUasbKA5,Twitter for iPhone,2016-11-09 16:22:22,3893.0,10470.0,None,en,Pekinese
618,796177847564038144,Ruby,none,11,RT @dog_rates: This is Ruby. She just turned on the news. Officially terrified. 11/10 deep breaths Ruby https://t.co/y5KarNXWXt,Twitter for iPhone,2016-11-09 02:29:25,13382.0,0.0,None,en,Golden Retriever
619,796149749086875649,Ruby,none,11,This is Ruby. She just turned on the news. Officially terrified. 11/10 deep breaths Ruby https://t.co/y5KarNXWXt,Twitter for iPhone,2016-11-09 00:37:46,13382.0,30538.0,None,en,Golden Retriever
620,796125600683540480,None,none,13,"#ImWithThor 13/10
https://t.co/a18mzkhTf6",Twitter for iPhone,2016-11-08 23:01:49,1686.0,4739.0,None,und,
621,796116448414461957,None,none,11,I didn't believe it at first but now I can see that voter fraud is a serious h*ckin issue. 11/10 https://t.co/7i0bDMbrVN,Twitter for iPhone,2016-11-08 22:25:27,2254.0,8647.0,None,en,Cardigan
622,796080075804475393,Yogi,none,12,This is Yogi. He's 98% floof. Snuggable af. 12/10 https://t.co/opoXKxmfFm,Twitter for iPhone,2016-11-08 20:00:55,2168.0,8025.0,None,en,Chow
623,796031486298386433,Daisy,none,13,This is Daisy. She's here to make your day better. 13/10 mission h*ckin successful https://t.co/PbgvuD0qIL,Twitter for iPhone,2016-11-08 16:47:50,3503.0,10277.0,None,en,Golden Retriever
624,795464331001561088,None,doggo,13,Elder doggo does a splash. Both 13/10 incredible stuff https://t.co/gBUDjdEcqz,Twitter for iPhone,2016-11-07 03:14:10,21984.0,46813.0,None,en,Golden Retriever
625,795400264262053889,Brody,none,12,This is Brody. He's trying to make the same face as the football. 12/10 https://t.co/2H4MfOGlpQ,Twitter for iPhone,2016-11-06 22:59:35,2686.0,9521.0,None,en,Golden Retriever
626,795076730285391872,Bailey,none,11,This is Bailey. She loves going down slides but is very bad at it. Still 11/10 https://t.co/ivPWhspN3E,Twitter for iPhone,2016-11-06 01:33:58,5103.0,15349.0,None,en,
627,794983741416415232,Rizzy,none,12,RT @dog_rates: This is Rizzy. She smiles a lot. 12/10 contagious af https://t.co/TU4sZogVIq,Twitter for iPhone,2016-11-05 19:24:28,3160.0,0.0,None,en,Schipperke
628,794926597468000259,Mack,none,12,This is Mack. He's rather h*ckin sleepy. Exceptional ears. 12/10 would boop https://t.co/XRPvTPF0VH,Twitter for iPhone,2016-11-05 15:37:24,2160.0,9688.0,None,en,
629,794355576146903043,Butter,none,12,RT @dog_rates: This is Butter. She can have whatever she wants forever. 12/10 would hug softly https://t.co/x5gXRS1abq,Twitter for iPhone,2016-11-04 01:48:22,9670.0,0.0,None,en,Cocker Spaniel
630,794332329137291264,Nimbus,none,12,This is Nimbus (like the cloud). He just bought this fancy af duck raincoat. Only protects one ear tho. 12/10 so h*ckin floofy https://t.co/SIQbb8c3AU,Twitter for iPhone,2016-11-04 00:15:59,2538.0,9138.0,None,en,Samoyed
631,794205286408003585,Laika,pupper,14,This is Laika. She was a space pupper. The first space pupper actually. Orbited earth like a h*ckin boss. 14/10 hero af https://t.co/trSjgY3h4g,Twitter for iPhone,2016-11-03 15:51:10,3114.0,8778.0,None,en,
632,793962221541933056,Maximus,none,12,This is Maximus. His face is stuck like that. Tragic really. Great tongue tho. 12/10 would pet firmly https://t.co/xIfrsMNLBR,Twitter for iPhone,2016-11-02 23:45:19,4581.0,15918.0,None,en,Labrador Retriever
633,793845145112371200,Clark,none,13,This is Clark. He was just caught wearing pants. 13/10 game-changing af https://t.co/2Xo19aPrG5,Twitter for iPhone,2016-11-02 16:00:06,1748.0,8781.0,None,en,Old English Sheepdog
634,793614319594401792,None,none,13,RT @dog_rates: When she says you're a good boy and you know you're a good boy because you're a good boy. 13/10 https://t.co/O5IUmRHRIh,Twitter for iPhone,2016-11-02 00:42:53,2928.0,0.0,None,en,Golden Retriever
635,793601777308463104,Dobby,none,12,This is Dobby. I can't stop looking at her feet. 12/10 would absolutely snug https://t.co/LhzPWv6rTv,Twitter for iPhone,2016-11-01 23:53:02,1518.0,7586.0,None,en,Miniature Pinscher
636,793500921481273345,Fiona,none,12,This is Fiona. She's an extremely mediocre copilot. Very distracting. Wink makes up for all the missed turns. 12/10 https://t.co/aF5MmpvPqN,Twitter for iPhone,2016-11-01 17:12:16,2236.0,10131.0,None,en,Golden Retriever
637,793286476301799424,Moreton,none,13,This is Moreton. He's the Good Boy Who Lived. 13/10 magical as h*ck https://t.co/rLHGx3VAF3,Twitter for iPhone,2016-11-01 03:00:09,8600.0,23362.0,None,en,Afghan Hound
638,793271401113350145,Dave,none,12,Meet Dave. It's his favorite day of the year. He gets to fulfill his dream of being a dinosaur. 12/10 inspirational af https://t.co/MgQSdfZGPN,Twitter for iPhone,2016-11-01 02:00:14,2248.0,8259.0,None,en,Siberian Husky
639,793256262322548741,None,none,12,Oh h*ck look at this spookling right here. Fright level off the charts. 12/10 sufficiently spooked https://t.co/BNy9IIJMb0,Twitter for iPhone,2016-11-01 01:00:05,7810.0,18945.0,None,en,Basset
640,793241302385262592,Tucker,none,13,This is Tucker. He's out here bustin h*ckin ghosts. 13/10 dedicated af https://t.co/Ap477GhwXt,Twitter for iPhone,2016-11-01 00:00:38,3079.0,9989.0,None,en,Golden Retriever
641,793226087023144960,Juno,none,11,"This is Juno. She spooked me up real good, but only to get my attention. Above average handwriting for a dog I think. 11/10 https://t.co/hFxxBCWlwj",Twitter for iPhone,2016-10-31 23:00:11,2718.0,9289.0,None,en,Wire-Haired Fox Terrier
642,793210959003287553,Maude,none,10,This is Maude. She's the h*ckin happiest wasp you've ever seen. 10/10 would pet with caution https://t.co/etL8FHBrh8,Twitter for iPhone,2016-10-31 22:00:04,2611.0,8486.0,None,en,
643,793195938047070209,Lily,puppo,12,Say hello to Lily. She's pupset that her costume doesn't fit as well as last year. 12/10 poor puppo https://t.co/YSi6K1firY,Twitter for iPhone,2016-10-31 21:00:23,5279.0,14463.0,None,en,Labrador Retriever
644,793180763617361921,Newt,none,11,This is Newt. He's a strawberry. 11/10 https://t.co/2VhmlwxA1Q,Twitter for iPhone,2016-10-31 20:00:05,1867.0,6572.0,None,en,Lakeland Terrier
645,793165685325201412,Benji,none,12,This is Benji. He's Air Bud. It's a low effort costume but he pulls it off rather h*ckin well. 12/10 would happily get dunked on https://t.co/IbzT7DJvBo,Twitter for iPhone,2016-10-31 19:00:10,2628.0,8915.0,None,en,Golden Retriever
646,793150605191548928,Nida,none,11,This is Nida. She's a free elf. Waited so long for this day. 11/10 https://t.co/3lE8Izgmkf,Twitter for iPhone,2016-10-31 18:00:14,1597.0,5856.0,None,en,Italian Greyhound
647,793135492858580992,None,none,13,Your favorite squad is looking extra h*ckin spooky today. 13/10 for all https://t.co/PrgvOyPtDT,Twitter for iPhone,2016-10-31 17:00:11,2362.0,6086.0,None,en,
648,793120401413079041,Robin,none,11,"This is Robin. She's desperately trying to do me a frighten, but her tongue drastically decreases her spook value. Still 11/10 great effort https://t.co/sxMrsOZ8zb",Twitter for iPhone,2016-10-31 16:00:13,3689.0,12035.0,None,en,Labrador Retriever
649,792913359805018113,a,none,13,Here is a perfect example of someone who has their priorities in order. 13/10 for both owner and Forrest https://t.co/LRyMrU7Wfq,Twitter for iPhone,2016-10-31 02:17:31,3718.0,13610.0,None,en,
650,792883833364439040,Bailey,none,12,This is Bailey. She's rather h*ckin hype for Halloween tomorrow. Carved those pupkins herself. 12/10 https://t.co/v17mFm0Ftz,Twitter for iPhone,2016-10-31 00:20:11,4005.0,10716.0,None,en,
651,792773781206999040,Monster,none,12,This is Monster. Not an actual monster tho. He's showing you his tongue. Very impressive Monster. 12/10 would snug https://t.co/RhaPExuxJL,Twitter for iPhone,2016-10-30 17:02:53,1572.0,7003.0,None,en,Yorkshire Terrier
652,792394556390137856,BeBe,none,12,Meet BeBe. She rocks the messy bun of your dreams. H*ckin flawless. 12/10 would watch her tutorial https://t.co/of0pFNBIl8,Twitter for iPhone,2016-10-29 15:55:58,4017.0,12732.0,None,en,Cocker Spaniel
653,792050063153438720,Remus,none,11,This is Remus. He's a mop that came to life. Can't see anything. Constantly trips over himself. Still a very good dog. 11/10 https://t.co/S3f1SYylzu,Twitter for iPhone,2016-10-28 17:07:05,1673.0,6777.0,None,en,Komondor
654,791821351946420224,None,pupper,13,RT @dog_rates: This little fella really hates stairs. Prefers bush. 13/10 legendary pupper https://t.co/e3LPMAHj7p,Twitter for iPhone,2016-10-28 01:58:16,19723.0,0.0,None,en,
655,791784077045166082,None,none,12,RT @dog_rates: I'm not sure what this dog is doing but it's pretty inspirational. 12/10 https://t.co/4Kn9GEHXiE,Twitter for iPhone,2016-10-27 23:30:09,8908.0,0.0,None,en,
656,791780927877898241,Maddie,none,11,RT @dog_rates: This is Maddie. She gets some wicked air time. Hardcore barkour. 11/10 nimble af https://t.co/bROYbceZ1u,Twitter for iPhone,2016-10-27 23:17:38,3558.0,0.0,None,en,
